Time (s),Amplitude (V)
0.016220000000000002,-0.08746890546672728
0.01624,-0.06267438971478308
0.01626,-0.021204831588824944
0.016280000000000003,-0.016080678533438683
0.016300000000000002,-0.026333403898800435
0.01632,-0.04627153892119129
0.01634,-0.08088759840125039
0.016360000000000003,-0.07935780437684183
0.016380000000000002,-0.06185192155701466
0.0164,-0.03146530850379611
0.01642,-0.03033472373494421
0.01644,-0.04537982359820771
0.016460000000000002,-0.08229206185991095
0.01648,-0.09683778850275197
0.0165,-0.0831258443016846
0.01652,-0.05134093446588622
0.016540000000000003,-0.026545485871805247
0.016560000000000002,-0.02132062337293733
0.01658,-0.024882510675451032
0.0166,-0.04901348098584711
0.016620000000000003,-0.06785233058529172
0.016640000000000002,-0.061029604207118865
0.01666,-0.048715051658954116
0.01668,-0.04778337367709232
0.016700000000000003,-0.0492480226238243
0.016720000000000002,-0.045220860156504214
0.01674,-0.05597145896152019
0.01676,-0.09028664631622979
0.01678,-0.07867066971834687
0.016800000000000002,-0.06775358383166614
0.01682,-0.08179899408309377
0.01684,-0.062494365138141744
0.01686,-0.056669457022868575
0.016880000000000003,-0.06871766845044777
0.016900000000000002,-0.08186416616992276
0.01692,-0.07114640569145722
0.01694,-0.047048635366153724
0.016960000000000003,-0.015861454849150365
0.016980000000000002,-0.0070406450747489
0.017,-0.027376054202688536
0.01702,-0.04641332968620772
0.017040000000000003,-0.029404617601420453
0.017060000000000002,-0.015790758382293962
0.01708,-0.04770852544712878
0.0171,-0.0859167985279121
0.01712,-0.07100467769829477
0.017140000000000002,-0.04510898108000464
0.01716,-0.0629476069930388
0.01718,-0.07848963166436558
0.0172,-0.08454581101320299
0.017220000000000003,-0.07542469117614989
0.017240000000000002,-0.05432146849444487
0.01726,-0.04929409067401573
0.01728,-0.06034251296242797
0.017300000000000003,-0.06719717747704032
0.017320000000000002,-0.037207032289935146
0.01734,0.0031675730881108796
0.01736,0.005299634678757152
0.017380000000000003,-0.06096564192352607
0.017400000000000002,-0.10496425735059853
0.01742,-0.07577259585933177
0.01744,-0.023215923404233358
0.01746,0.008971373500515446
0.017480000000000002,-0.010963082844436069
0.0175,-0.058456143772185956
0.01752,-0.06331308801163403
0.01754,-0.1081100562749606
0.017560000000000003,-0.09040071593906113
0.017580000000000002,-0.041538048879713824
0.0176,-0.031217497962630243
0.01762,-0.045060634679372887
0.017640000000000003,-0.06699156474408827
0.017660000000000002,-0.08492844151265824
0.01768,-0.08768800306441844
0.0177,-0.042818947536898064
0.017720000000000003,-0.0046397923272510355
0.017740000000000002,0.003284811005438329
0.01776,-0.03721787842570756
0.01778,-0.0865073296273976
0.0178,-0.09086409648715066
0.017820000000000003,-0.06796170118947156
0.01784,-0.07671176525547051
0.01786,-0.023654458947579556
0.01788,0.019717441509034712
0.017900000000000003,0.013264112011912813
0.017920000000000002,-0.0396194711311151
0.01794,-0.11417048369273584
0.01796,-0.14059363747781728
0.017980000000000003,-0.08553894904260459
0.018000000000000002,-0.03208178525174259
0.01802,-0.038434836110955224
0.01804,-0.021223184063405686
0.018060000000000003,-0.01359706983833299
0.018080000000000002,-0.007868060454134226
0.0181,-0.03698669127769072
0.01812,-0.08228101752182743
0.01814,-0.08164416157140092
0.018160000000000003,-0.07461681654050462
0.01818,-0.04951653160800958
0.0182,-0.009438635531930688
0.01822,-0.018387132264050594
0.018240000000000003,-0.041214742253554405
0.018260000000000002,-0.06783659797315268
0.01828,-0.07708445250768164
0.0183,-0.08203866431248022
0.018320000000000003,-0.07720749978659414
0.018340000000000002,-0.06358945588935311
0.01836,-0.03848855488295504
0.01838,-0.001106005070457279
0.018400000000000003,-0.006359454836494735
0.018420000000000002,-0.05574661984263812
0.01844,-0.1151187473494841
0.01846,-0.10409639592647135
0.01848,-0.01129665789450758
0.018500000000000003,0.04385964036141608
0.018520000000000002,0.025925601742330412
0.01854,-0.035043772323569415
0.01856,-0.09501459678399246
0.018580000000000003,-0.1318200979118929
0.018600000000000002,-0.11870042765845924
0.01862,-0.06943489834568797
0.01864,-0.0042931273616655455
0.018660000000000003,0.032790808319396875
0.018680000000000002,0.0002792066641791949
0.0187,-0.058393088856049755
0.01872,-0.10258703533667554
0.018740000000000003,-0.07908246497129329
0.018760000000000002,-0.01893278668992949
0.01878,0.0055704167349780245
0.0188,-0.027140482433780068
0.01882,-0.07033557675234862
0.018840000000000003,-0.09715518039169126
0.018860000000000002,-0.09132367880132483
0.01888,-0.04834783538904511
0.0189,-0.02144781786045779
0.018920000000000003,-0.04347432380167342
0.018940000000000002,-0.07618474485338722
0.01896,-0.05208032252981836
0.01898,-0.0008165580268688771
0.019000000000000003,0.0013209629449601606
0.019020000000000002,-0.010520494963943083
0.01904,-0.043230572987914245
0.01906,-0.07933548400700677
0.019080000000000003,-0.05762705433795415
0.019100000000000002,-0.0390139144203958
0.01912,-0.027889462965398484
0.01914,-0.040129903697666724
0.01916,-0.0462794108800255
0.019180000000000003,-0.04074636842722793
0.019200000000000002,-0.04140397408247662
0.01922,-0.05544142712341721
0.01924,-0.055300087853677446
0.019260000000000003,-0.04367591900911717
0.019280000000000002,-0.049725158379555275
0.0193,-0.03929903832361649
0.01932,-0.0381589246809324
0.019340000000000003,-0.058985780082383074
0.019360000000000002,-0.024395698827874197
0.01938,-0.01786346595597051
0.0194,-0.052369602140975295
0.019420000000000003,-0.07139887560336891
0.019440000000000002,-0.07455190536984908
0.01946,-0.0584337747357791
0.01948,-0.04441242097656773
0.0195,-0.04067557018119583
0.019520000000000003,-0.06559565369604115
0.019540000000000002,-0.07314174774584992
0.01956,-0.04114707860265172
0.01958,-0.013945148865590389
0.019600000000000003,-0.027881440356088517
0.019620000000000002,-0.019251507064853672
0.01964,-0.05205933804116823
0.01966,-0.06379871944962158
0.019680000000000003,-0.044085195915782714
0.019700000000000002,-0.03575453942592719
0.01972,-0.021832196462962403
0.01974,-0.030775480751636226
0.019760000000000003,0.005713142940384171
0.019780000000000002,-0.0018320924807518207
0.0198,-0.06349608424345836
0.01982,-0.12815551124002528
0.01984,-0.07349384903268355
0.019860000000000003,-0.018432720203985318
0.019880000000000002,-0.023681049830512915
0.0199,-0.03581897964360727
0.01992,-0.045560433761370124
0.019940000000000003,-0.042321281249127
0.019960000000000002,-0.03978102644993266
0.01998,-0.02346134346848067
0.02,-0.01333232145041554
0.020020000000000003,-0.027466833698162187
0.020040000000000002,-0.06376801855929261
0.02006,-0.06332423951048738
0.02008,-0.053294785025737916
0.020100000000000003,-0.05574653134566398
0.020120000000000002,-0.030339993607808553
0.02014,-0.022606861881221914
0.02016,-0.03803892926990856
0.02018,-0.05456925982531041
0.020200000000000003,-0.07010103659833163
0.020220000000000002,-0.06526328642705073
0.02024,-0.06262216385891604
0.02026,-0.06547273281464033
0.020280000000000003,-0.04955138776701858
0.020300000000000002,-0.043215604660270024
0.02032,-0.03628063348167812
0.02034,-0.020758483204026814
0.020360000000000003,0.0002555174167081786
0.020380000000000002,-0.02126662381613425
0.0204,-0.03669781341632722
0.02042,-0.02367163189741123
0.020440000000000003,-0.012043270915066379
0.020460000000000002,-0.014793266043754114
0.02048,-0.04170694156660376
0.0205,-0.06931951340548147
0.02052,-0.08285311252225062
0.020540000000000003,-0.04496378978537187
0.020560000000000002,-0.016060912227303575
0.02058,-0.0065288904157177405
0.0206,-0.0012903717747279955
0.020620000000000003,-0.04298137822393527
0.020640000000000002,-0.06580061705336673
0.02066,-0.04628328928357563
0.02068,-0.013086414000739587
0.020700000000000003,0.011024178688131527
0.020720000000000002,-0.010796286245446665
0.02074,-0.04320077918249388
0.02076,-0.08169606352902764
0.020780000000000003,-0.10860866170231515
0.020800000000000003,-0.11115771358367023
0.02082,-0.0890437057808054
0.02084,-0.034677998386025796
0.02086,-0.007371623642229534
0.020880000000000003,-0.013515004079695067
0.020900000000000002,-0.05500528098345024
0.02092,-0.07362978659748068
0.02094,-0.042329114827282605
0.020960000000000003,-0.02241129193421401
0.020980000000000002,-0.014076008326990963
0.021,-0.026809060047092517
0.02102,-0.023965407125999476
0.021040000000000003,-0.011136650644558738
0.021060000000000002,-0.008991788910885472
0.02108,-0.014735036206929928
0.0211,-0.03405783139348076
0.021120000000000003,-0.05927171168373985
0.021140000000000003,-0.08827983032539785
0.02116,-0.07315407750078827
0.02118,-0.03156794558891904
0.0212,-0.013945786825384603
0.021220000000000003,-0.0486450622523705
0.021240000000000002,-0.0671685312738215
0.02126,-0.05054466125379211
0.02128,-0.05678639957970198
0.021300000000000003,-0.04505504268565895
0.021320000000000002,0.01410525006871862
0.02134,0.036520754680925124
0.02136,-0.006964826241532926
0.021380000000000003,-0.07371544087180777
0.021400000000000002,-0.09523381881136969
0.02142,-0.0832024554821732
0.02144,-0.044211463875123494
0.021460000000000003,0.024335295970515272
0.021480000000000003,0.026082311369433148
0.021500000000000002,-0.051551527626043335
0.02152,-0.08205598827596186
0.02154,-0.08050843795231251
0.021560000000000003,-0.06637968749229933
0.021580000000000002,-0.054048180203238344
0.0216,-0.0017764936850291138
0.02162,0.023236141921287173
0.021640000000000003,-0.01345856916290017
0.021660000000000002,-0.060337924905818935
0.02168,-0.08335301034499859
0.0217,-0.02988274395586922
0.021720000000000003,0.011106325871874337
0.021740000000000002,0.021740986496275164
0.02176,-0.031628266214205746
0.02178,-0.06532694175455271
0.021800000000000003,-0.06128216671758565
0.021820000000000003,-0.02987835166979933
0.021840000000000002,-0.014150944155437481
0.02186,-0.01559768963513717
0.02188,-0.044802733839978466
0.021900000000000003,-0.0490451425640412
0.021920000000000002,-0.0362130838505317
0.02194,-0.03985623895198026
0.02196,-0.04629511832164276
0.021980000000000003,-0.046243660976827694
0.022000000000000002,-0.04309676861659487
0.02202,-0.03795279087795051
0.02204,-0.03210979766136296
0.022060000000000003,-0.03575249417077885
0.022080000000000002,-0.01942506956741642
0.0221,-0.02566370798947224
0.02212,-0.03000512834799685
0.022140000000000003,-0.040736879608304896
0.022160000000000003,-0.028602856293858524
0.022180000000000002,-0.030647494090591698
0.0222,-0.029896239479058936
0.02222,-0.03723278133233567
0.022240000000000003,-0.05036055263358572
0.022260000000000002,-0.05729752961317676
0.02228,-0.06053998454294608
0.0223,-0.04421171359379037
0.022320000000000003,-0.019196390737528796
0.022340000000000002,-0.02822992037561088
0.02236,-0.05284000347452291
0.02238,-0.07115945414942138
0.022400000000000003,-0.0452451773777179
0.022420000000000002,-0.029315837870958886
0.02244,-0.03215826290113466
0.02246,-0.0215208410624287
0.022480000000000003,-0.027857865194382055
0.022500000000000003,-0.03729017018973939
0.022520000000000002,-0.03943334537485821
0.02254,-0.04247508703351259
0.02256,-0.04212183413000719
0.022580000000000003,-0.039372113421977835
0.022600000000000002,-0.04790536964532806
0.02262,-0.0657246385298236
0.02264,-0.06696868654861941
0.022660000000000003,-0.05523212076246735
0.022680000000000002,-0.018233374259016794
0.0227,0.009479374700647601
0.02272,0.010432354002463479
0.022740000000000003,-0.02595858208383098
0.022760000000000002,-0.06933894858836706
0.02278,-0.09704275307780175
0.0228,-0.08300910136630116
0.022820000000000003,-0.04121699623303933
0.022840000000000003,-0.011506688831156499
0.022860000000000002,0.003425873008064545
0.02288,-0.0005131960828794954
0.0229,0.00802910077645197
0.022920000000000003,-0.005794972718295842
0.022940000000000002,-0.051471182804434384
0.02296,-0.07997308487330879
0.02298,-0.06414140524615387
0.023000000000000003,-0.06608299163166717
0.023020000000000002,-0.0405656820959261
0.02304,-0.05498838233861793
0.02306,-0.07640051218523485
0.023080000000000003,-0.07055346621081515
0.023100000000000002,-0.022070289090132478
0.02312,0.023117903484793215
0.02314,-0.004185067940703752
0.023160000000000004,-0.02369965931624975
0.023180000000000003,-0.01915025608726356
0.023200000000000002,-0.008310218213152407
0.02322,-0.025028755186385487
0.02324,-0.06850709020657388
0.023260000000000003,-0.08272921019286827
0.023280000000000002,-0.045827944160729
0.0233,-0.05276083745517188
0.02332,-0.04122136669846874
0.023340000000000003,-0.06902280371608124
0.023360000000000002,-0.0458006922765444
0.02338,-0.017785706115110003
0.0234,-0.024917904362060844
0.023420000000000003,-0.028754958390359322
0.023440000000000003,-0.02490348428463394
0.02346,0.0033115432346034687
0.02348,-0.002222735503777662
0.023500000000000004,-0.02313385924517622
0.023520000000000003,-0.0690074618086719
0.023540000000000002,-0.08522546764938796
0.02356,-0.05371498845730719
0.02358,-0.010921358731231259
0.023600000000000003,-0.0064701241563517725
0.023620000000000002,-0.05873374587747415
0.02364,-0.09811660380349906
0.02366,-0.07239702713262997
0.023680000000000003,-0.003941479947885698
0.023700000000000002,0.020779761688440195
0.02372,-0.008418067030662453
0.02374,-0.0297276167258977
0.023760000000000003,-0.025475439614019848
0.023780000000000003,-0.032506251115957244
0.0238,-0.02835376415971448
0.02382,-0.04007738473224464
0.023840000000000004,-0.045510354002671644
0.023860000000000003,-0.04844698439292321
0.023880000000000002,-0.052581735643748004
0.0239,-0.04443482356887362
0.02392,-0.02680206358089316
0.023940000000000003,-0.03642833332058343
0.023960000000000002,-0.057537296539580146
0.02398,-0.0513870665668315
0.024,-0.05082837078594649
0.024020000000000003,-0.043979023205614205
0.024040000000000002,-0.039526013316300915
0.02406,-0.03886721899422648
0.02408,-0.04110399585587945
0.024100000000000003,-0.02526780234289408
0.024120000000000003,-0.012526885265110633
0.02414,-0.0120674528152162
0.02416,-0.004618444113346075
0.024180000000000004,-0.01893668622002324
0.024200000000000003,-0.038347213459698076
0.024220000000000002,-0.05955496180436959
0.02424,-0.07527086428774708
0.02426,-0.03077699268310663
0.024280000000000003,0.004430885710171702
0.024300000000000002,0.008086174391982323
0.02432,-0.006730738274479918
0.02434,-0.046110731673879975
0.024360000000000003,-0.06601984624261381
0.024380000000000002,-0.05078159841307572
0.0244,-0.04622725119490377
0.02442,-0.0455669712251126
0.024440000000000003,-0.00237040909798842
0.024460000000000003,0.004780297419121178
0.024480000000000002,-0.017325018310741177
0.0245,-0.030843143746466545
0.024520000000000004,-0.05105113671836392
0.024540000000000003,-0.07725007310596332
0.024560000000000002,-0.08587527144262241
0.02458,-0.049667650070372736
0.0246,-0.023245269522160023
0.024620000000000003,-0.013098375203538196
0.024640000000000002,-0.009341819844642232
0.02466,-0.016868265557072947
0.02468,-0.03278204413586841
0.024700000000000003,-0.04599977613718649
0.024720000000000002,-0.03225785602959574
0.02474,-0.010927241966109048
0.02476,-0.009466750657421308
0.024780000000000003,-0.05194025235825275
0.024800000000000003,-0.05696985332622654
0.024820000000000002,-0.022258971640884265
0.02484,0.010754528450305716
0.024860000000000004,-0.004359687445331335
0.024880000000000003,-0.01777635326802789
0.024900000000000002,-0.018112576233754077
0.02492,-0.032427732526089374
0.02494,-0.03725703806267158
0.024960000000000003,-0.04917562062730742
0.024980000000000002,-0.026645792981315912
0.025,-0.020191774938990742
0.02502,-0.03660335504782177
0.025040000000000003,-0.057508131656381425
0.025060000000000002,-0.055347405458117414
0.02508,-0.04110473290569755
0.0251,-0.012982780583034266
0.025120000000000003,-0.017611618047195902
0.025140000000000003,-0.025435581775321386
0.025160000000000002,-0.0254711450042885
0.02518,-0.02840227634086709
0.025200000000000004,-0.014658341959556898
0.025220000000000003,0.00837175350538364
0.025240000000000002,0.008336531176169698
0.02526,-0.004878831874418101
0.02528,-0.026381673422289035
0.025300000000000003,-0.05038068691521584
0.025320000000000002,-0.07547797946386259
0.02534,-0.09039045136029364
0.02536,-0.039900940773255573
0.025380000000000003,-0.01637091274258493
0.025400000000000002,-0.0045232646220182
0.02542,0.0032305987970212766
0.02544,-0.016773811817237787
0.025460000000000003,-0.036778136499024
0.025480000000000003,-0.038110370849525246
0.025500000000000002,-0.016277278270241422
0.02552,0.009150507526563309
0.025540000000000004,-0.009056169300414939
0.025560000000000003,-0.021571291195396684
0.025580000000000002,-0.009423325518316632
0.0256,-0.035917307445824664
0.02562,-0.06620551546357252
0.025640000000000003,-0.08441176064042949
0.025660000000000002,-0.07485955940756575
0.02568,-0.03165773763006936
0.0257,0.013241621638193687
0.025720000000000003,0.03218001122628826
0.025740000000000002,0.02475803536771734
0.02576,-0.009224041045160551
0.02578,-0.04640121210453339
0.025800000000000003,-0.058316193779668096
0.025820000000000003,-0.05884816596803513
0.025840000000000002,-0.02932513917163914
0.02586,0.007686746968587829
0.025880000000000004,0.023430620690265302
0.025900000000000003,0.013113672564139076
0.025920000000000002,-0.03135195591033775
0.02594,-0.07731525750054621
0.02596,-0.08863044073789392
0.025980000000000003,-0.04932147891092575
0.026000000000000002,-0.014405843275887516
0.02602,-0.003154609501084687
0.02604,0.018980370983592114
0.026060000000000003,-0.0049154995142789044
0.026080000000000002,-0.03220619896568766
0.0261,-0.04771447740486017
0.02612,-0.022084376670316944
0.026140000000000004,-0.021516600087184992
0.026160000000000003,-0.02823780248527953
0.026180000000000002,-0.002906996005645396
0.0262,0.017830794394262613
0.026220000000000004,0.010610607624577856
0.026240000000000003,-0.029460218424787868
0.026260000000000002,-0.053055651296223236
0.02628,-0.06486869244094172
0.0263,-0.06539856050374118
0.026320000000000003,-0.03797027490588198
0.026340000000000002,-0.01703217612497133
0.02636,0.009098231371381896
0.02638,0.018653599589701447
0.026400000000000003,-0.0022452811692497375
0.026420000000000003,-0.033228925827200814
0.02644,-0.07269976593374565
0.02646,-0.08431230465749276
0.026480000000000004,-0.07765216091352964
0.026500000000000003,-0.045629958194561414
0.026520000000000002,0.0125530803029371
0.02654,0.04377665446295459
0.026560000000000004,0.0293687451000181
0.026580000000000003,0.013662884724497532
0.026600000000000002,-0.020415317851643223
0.02662,-0.02913149090843919
0.02664,-0.04323947042377456
0.026660000000000003,-0.009419265704867688
0.026680000000000002,0.020506863284000594
0.0267,0.011092108858613232
0.02672,-0.02827763021381162
0.026740000000000003,-0.050872431580717116
0.026760000000000003,-0.07885906886101621
0.02678,-0.06850312563110693
0.0268,-0.0626403440681753
0.026820000000000004,-0.005853871878410379
0.026840000000000003,-0.035238057672828255
0.026860000000000002,-0.06242542433400931
0.02688,-0.034695097255920716
0.026900000000000004,0.014902520620606909
0.026920000000000003,0.051519692995043796
0.026940000000000002,0.008955746345352275
0.02696,-0.021426395886603618
0.02698,-0.024249778371886174
0.027000000000000003,-0.026673674676725885
0.027020000000000002,-0.014319641382585194
0.02704,-0.018141264532768
0.02706,-0.0317481065852395
0.027080000000000003,-0.06083165109856217
0.027100000000000003,-0.05756362602939638
0.027120000000000002,-0.022443294725237248
0.02714,-0.005595466273688315
0.027160000000000004,-0.03108402582835108
0.027180000000000003,-0.01902882515848471
0.027200000000000002,-0.001481770195354646
0.02722,-0.01728460017747337
0.027240000000000004,-0.05046127349101634
0.027260000000000003,-0.054781146089888835
0.027280000000000002,-0.030044497652151506
0.0273,0.011267354956577866
0.02732,0.040497437359943295
0.027340000000000003,0.028090071248845806
0.027360000000000002,-0.011975725583651918
0.02738,-0.06641985940910416
0.0274,-0.10009505066797608
0.027420000000000003,-0.0616782877841503
0.027440000000000003,-0.005887498870172949
0.027460000000000002,0.016952801624339372
0.02748,-4.7042428067193415e-05
0.027500000000000004,-0.030726269254741843
0.027520000000000003,-0.030851243729056427
0.027540000000000002,-0.016298139765386875
0.02756,-0.0004468887548965822
0.027580000000000004,-0.01445075230036914
0.027600000000000003,-0.0353442097226933
0.027620000000000002,-0.004814695874812591
0.02764,-0.008933120794091937
0.02766,-0.006661045743920766
0.027680000000000003,-0.0025915598883650658
0.027700000000000002,-0.006310311943664285
0.02772,-0.020313544374131322
0.02774,-0.011351133858461107
0.027760000000000003,-0.03274308587381418
0.027780000000000003,-0.050240794990730905
0.027800000000000002,-0.06783826408852456
0.02782,-0.06057293376583431
0.027840000000000004,0.014191247810360526
0.027860000000000003,0.03643430837470351
0.027880000000000002,0.0037598134407118775
0.0279,-0.03300842921619123
0.027920000000000004,-0.03892286029945287
0.027940000000000003,-0.03195651532394043
0.027960000000000002,7.231994658889185e-05
0.02798,0.01702386612275623
0.028,-0.0077618869549091266
0.028020000000000003,-0.05681115215791766
0.028040000000000002,-0.0729097438315689
0.02806,-0.05366127207462221
0.02808,-0.026125127968788922
0.028100000000000003,-0.01855893476968092
0.028120000000000003,0.013870043835705018
0.028140000000000002,0.012050495874907002
0.02816,-0.02980888508843822
0.028180000000000004,-0.05030023490122766
0.028200000000000003,-0.03364721731103491
0.028220000000000002,-0.010503830514228756
0.02824,-0.0008401338462655089
0.028260000000000004,0.0017342953348804917
0.028280000000000003,-0.016659722865900978
0.028300000000000002,-0.03984647127376986
0.02832,-0.03926876847093168
0.02834,-0.03200100564375213
0.028360000000000003,-0.01784347737041573
0.028380000000000002,0.009294666046577499
0.0284,0.012768414553045442
0.02842,0.018239251615561936
0.028440000000000003,-0.006644286739427321
0.028460000000000003,-0.060484292718413345
0.028480000000000002,-0.057309723747937774
0.0285,-0.015992274571608334
0.028520000000000004,0.008849979380226518
0.028540000000000003,0.017716301573035297
0.028560000000000002,-0.007865621814414515
0.02858,-0.03284834900145321
0.028600000000000004,-0.02657785187030233
0.028620000000000003,-0.00902418975605267
0.028640000000000002,-0.02182488756136461
0.02866,-0.03192955712869097
0.02868,-0.017670658324833673
0.028700000000000003,-0.02168425776515632
0.028720000000000002,-0.031389230488045566
0.02874,-0.023919863790970712
0.02876,0.01679972172135192
0.028780000000000003,0.03964620505245584
0.028800000000000003,0.004180263671431792
0.028820000000000002,-0.05005743900023292
0.02884,-0.10379577502296154
0.028860000000000004,-0.0851426094915209
0.028880000000000003,-0.016963647538004598
0.028900000000000002,0.060701191580833355
0.02892,0.06966916592540064
0.028940000000000004,0.018028163915773884
0.028960000000000003,-0.003158434146580503
0.028980000000000002,-0.040021419508066584
0.029,-0.03864167048553423
0.02902,0.0033772028231800824
0.029040000000000003,0.006554448129325839
0.029060000000000002,-0.006743500171219753
0.02908,-0.03471932355971173
0.0291,-0.05091273202080383
0.029120000000000004,-0.04244304254901827
0.029140000000000003,-0.029080594215464835
0.029160000000000002,-0.010126433092920193
0.02918,-0.0011572048530263564
0.029200000000000004,0.019494600835592263
0.029220000000000003,0.01937765241781017
0.029240000000000002,-0.018183015666071785
0.02926,-0.028384637509440168
0.029280000000000004,-0.005535744336247036
0.029300000000000003,-0.0034555901268110284
0.029320000000000002,-0.010461724049381674
0.02934,-0.009479724995356664
0.02936,0.007877793894579856
0.029380000000000003,-0.01260781718329246
0.029400000000000003,-0.02600395433241836
0.02942,-0.04189626626738363
0.02944,-0.06477798946940216
0.029460000000000004,-0.05960169705811929
0.029480000000000003,-0.015084334025109461
0.029500000000000002,0.027835528594752357
0.02952,0.06027121085509614
0.029540000000000004,0.02990121919091119
0.029560000000000003,-0.04600037953131339
0.029580000000000002,-0.09134771975331962
0.0296,-0.05981028984444253
0.029620000000000004,0.014063731940862523
0.029640000000000003,0.03741364696337081
0.029660000000000002,0.028911429823584765
0.02968,-0.02112837617050778
0.0297,-0.012056756842789033
0.029720000000000003,0.016785300065992666
0.029740000000000003,-0.006694053041497314
0.02976,-0.03975892655039325
0.02978,-0.04386713914640068
0.029800000000000004,-0.038988735262314375
0.029820000000000003,0.0005377983721083224
0.029840000000000002,0.014402917612120737
0.02986,-0.001986481605408149
0.029880000000000004,-0.01727741729451016
0.029900000000000003,-0.027176358214780403
0.029920000000000002,0.005161455874296811
0.02994,0.017729015050673987
0.029960000000000004,-0.012439216146121585
0.029980000000000003,-0.044204946296088315
0.030000000000000002,-0.04881131841981812
0.03002,-0.0014954784761542217
0.03004,0.013768525100722323
0.030060000000000003,0.018748070225335926
0.030080000000000003,-0.007026150940638314
0.030100000000000002,-0.02660955527767369
0.03012,-0.018234809574671464
0.030140000000000004,-0.01744857419370243
0.030160000000000003,-0.029942317789207036
0.030180000000000002,-0.012480902241276348
0.0302,0.014366541733042734
0.030220000000000004,-0.0038183708338038608
0.030240000000000003,-0.04736513852915526
0.030260000000000002,-0.05706258167762078
0.03028,-0.01653526283897426
0.030300000000000004,0.022194852663662945
0.030320000000000003,0.009002955745744667
0.030340000000000002,0.004498133816655755
0.03036,0.0049859122407029804
0.03038,0.008669002423090672
0.030400000000000003,0.013450557725562539
0.030420000000000003,0.005850764276223747
0.030440000000000002,-0.022717455123446147
0.03046,-0.028519743650952226
0.030480000000000004,-0.029529107016395995
0.030500000000000003,-0.02265020144923074
0.030520000000000002,0.004298702190410356
0.03054,-0.0031007810647185868
0.030560000000000004,-0.03606180892602296
0.030580000000000003,-0.029382204760978643
0.030600000000000002,0.0020603545282592665
0.03062,0.01632877109629472
0.030640000000000004,-0.02322196510889878
0.030660000000000003,-0.04529881291557357
0.030680000000000002,-0.005568284512901742
0.0307,0.04973899107436967
0.030720000000000004,0.06430745773945114
0.030740000000000003,0.001691840595054877
0.030760000000000003,-0.022181818097878933
0.030780000000000002,-0.04296000157964204
0.0308,-0.05245502835185183
0.030820000000000004,-0.008130669457457761
0.030840000000000003,0.031600687198312875
0.030860000000000002,0.03348890351379513
0.03088,-0.0002693061670541695
0.030900000000000004,-0.03063251202422285
0.030920000000000003,-0.022752977637108797
0.030940000000000002,-0.012476936311653124
0.03096,0.0034906759866153853
0.030980000000000004,0.014665581117657187
0.031000000000000003,0.02574073594873811
0.031020000000000002,0.018143988880994916
0.03104,-0.002333323725508275
0.031060000000000004,-0.0343931467559197
0.031080000000000003,-0.03270351029090969
0.031100000000000003,-0.009545966225475617
0.031120000000000002,0.03178442153006165
0.03114,0.04196163553890359
0.031160000000000004,0.0158933232345332
0.031180000000000003,-0.009376079581322128
0.031200000000000002,-0.015973389953633513
0.03122,-0.02606535169470204
0.031240000000000004,-0.03206335468919722
0.03126,-0.014396750204635224
0.03128,-0.00042450226428839347
0.0313,-0.0018290764783238586
0.03132,-0.0004377616504395599
0.03134,-0.001143175182336616
0.031360000000000006,0.024312261599742604
0.031380000000000005,0.012024412338904885
0.031400000000000004,-0.04259981212533546
0.031420000000000003,-0.06676962510658202
0.03144,-0.029431602660843142
0.03146,0.016393807781761784
0.03148,0.033362597599573766
0.0315,0.02117522371279274
0.03152,0.01797448651507244
0.031540000000000006,-0.0035986078189311262
0.031560000000000005,-0.014487599561342872
0.031580000000000004,-0.012995082476814506
0.0316,0.0016777798477101234
0.03162,0.008562431070751692
0.03164,-0.003424508132891581
0.03166,-0.011617030420196904
0.03168,0.005352801597959363
0.031700000000000006,0.014734113226522148
0.031720000000000005,0.008339208190522522
0.031740000000000004,-0.004446014737992072
0.031760000000000004,-0.012338455844915355
0.03178,-0.0037555169772866062
0.0318,0.010319275221006808
0.03182,-0.0002688140371374312
0.03184,-0.00985830128185196
0.03186,-0.01165936804416566
0.031880000000000006,-0.010764366889901051
0.031900000000000005,-0.00956971740050925
0.031920000000000004,-0.005379456726391786
0.03194,-0.0060817379999865565
0.03196,0.0069953984802645815
0.03198,0.016478048191505165
0.032,0.011482507368878393
0.03202,-0.005195393555599571
0.032040000000000006,-0.002801803581999265
0.032060000000000005,0.008079161370682743
0.032080000000000004,0.009973714296204157
0.032100000000000004,0.005577818044337178
0.03212,0.024746664385809893
0.03214,0.02035097996914683
0.03216,-0.006510915254381429
0.03218,-0.026283327952823947
0.0322,-0.02289039362874419
0.032220000000000006,-0.00132459726531531
0.032240000000000005,0.026032611858921577
0.032260000000000004,0.01504743651927766
0.03228,0.004961026800577476
0.0323,-0.004326469915048118
0.03232,-0.024597401720264336
0.03234,-0.0020324698075400837
0.03236,0.01803631132577389
0.032380000000000006,0.017436200806766305
0.032400000000000005,0.002357915919130907
0.032420000000000004,-0.0003388276927853654
0.032440000000000004,-0.004633077502406492
0.03246,-0.0059316995198955644
0.03248,-0.005732483899187577
0.0325,0.007047978613379297
0.03252,0.0007571630139788631
0.03254,-0.008229508156144177
0.032560000000000006,-0.009627447092549844
0.032580000000000005,0.0055498491541415024
0.032600000000000004,0.028216010179370664
0.03262,0.029015092843764967
