Time (s),Amplitude (V)
0.01616,0.00221488203082423
0.01618,-0.0011689086434088125
0.016200000000000003,0.008627517857949955
0.016220000000000002,0.007939701951004395
0.01624,-0.0025334471985238817
0.01626,-0.015103437051844037
0.016280000000000003,-0.009600532651875628
0.016300000000000002,-0.0037980791091714507
0.01632,0.0022040857985188033
0.01634,0.0024149502154584097
0.016360000000000003,-0.0011684918375481942
0.016380000000000002,-0.007847286491292705
0.0164,-0.012828624257135893
0.01642,-0.003531365329893942
0.01644,0.004068433836119539
0.016460000000000002,0.00897229113504119
0.01648,0.004490225943017171
0.0165,-0.003786130802031948
0.01652,-0.008168331264793745
0.016540000000000003,-0.01215111497548732
0.016560000000000002,-0.004351574302846916
0.01658,-0.007835097447285758
0.0166,0.008052328750342062
0.016620000000000003,0.006266268552774753
0.016640000000000002,0.0072760149605811935
0.01666,-0.010186516669255725
0.01668,-0.019161772973542966
0.016700000000000003,-0.014557401321317472
0.016720000000000002,-0.0029634998529459427
0.01674,-0.007445486571158909
0.01676,-0.0016428794962332805
0.01678,-0.0003335327108765383
0.016800000000000002,-0.00022238224035402718
0.01682,-0.011993411646780779
0.01684,-0.00818778925999434
0.01686,-0.0025848572522612877
0.016880000000000003,0.0028183754589669566
0.016900000000000002,-0.007454869273649388
0.01692,0.0019423785142750282
0.01694,-0.0033383392266757013
0.016960000000000003,0.0012661112223475443
0.016980000000000002,-0.0028163919949859865
0.017,0.0032858310256665803
0.01702,-0.008285432303646078
0.017040000000000003,-0.009172705984639937
0.017060000000000002,-0.009061491471308272
0.01708,-0.01633917556024097
0.0171,-0.0025484444731514325
0.01712,0.021027602140895343
0.017140000000000002,0.008058467615355393
0.01716,-0.011600611636406142
0.01718,-0.010890244471181709
0.0172,-0.003489920380070977
0.017220000000000003,-0.0074724978135992815
0.017240000000000002,-0.009258369759606203
0.01726,-0.014039741525685705
0.01728,-0.002944918306324532
0.017300000000000003,0.0015597830815630336
0.017320000000000002,-0.003820671529896281
0.01734,-0.004707868580418358
0.01736,-0.024866135236189402
0.017380000000000003,-0.022358403390185425
0.017400000000000002,-0.01146324881813121
0.01742,0.0020280070854309913
0.01744,0.011924676904804211
0.01746,-0.0019430041148807793
0.017480000000000002,-0.02140229503505792
0.0175,-0.011805164857117254
0.01752,-0.002807114825222062
0.01754,0.0068898803133531535
0.017560000000000003,0.004904401021447936
0.017580000000000002,-0.002972231301819224
0.0176,-0.019935227945470913
0.01762,-0.005645104096386652
0.017640000000000003,-0.00463503796253209
0.017660000000000002,-0.003924538618685195
0.01768,0.011364115604738677
0.0177,-0.010890908256769936
0.017720000000000003,-0.023460454302821645
0.017740000000000002,-0.008071943814841933
0.01776,0.0020245297493846235
0.01778,-0.0026568297017828344
0.0178,0.00943665022012542
0.017820000000000003,0.009248554555594514
0.01784,-0.013605527312811967
0.01786,-0.015491061500653817
0.01788,-0.003796967597534626
0.017900000000000003,0.0016065923886542936
0.017920000000000002,-0.0033742818626986875
0.01794,0.012413701114561061
0.01796,0.016319504344967838
0.017980000000000003,0.008343157633144941
0.018000000000000002,0.0016648572666393365
0.01802,-0.02348573588360618
0.01804,-0.019779598334877663
0.018060000000000003,-0.006088439789273549
0.018080000000000002,0.012195843984482386
0.0181,0.009910988283989489
0.01812,-0.00026202930551776993
0.01814,-0.007239844295043015
0.018160000000000003,0.0058522590035599495
0.01818,-0.00611804350694763
0.0182,-0.0026115616511145044
0.01822,-0.008191444044382578
0.018240000000000003,-0.005383903615127937
0.018260000000000002,-0.015656730368637583
0.01828,0.0018288239140229973
0.0183,-0.0003561318275760667
0.018320000000000003,0.0036496507828576753
0.018340000000000002,0.000266505133098875
0.01836,-0.0049139229377153865
0.01838,-0.0033045412660995133
0.018400000000000003,0.004295873404457631
0.018420000000000002,-0.022152650394569002
0.01844,0.030380380598558764
0.01846,-0.029118548609425473
0.01848,0.0009481780602563681
0.018500000000000003,-0.02330360646524323
0.018520000000000002,0.015849518078723583
0.01854,0.008372579265193398
0.01856,-0.010487275820239521
0.018580000000000003,-0.008977669426774377
0.018600000000000002,-0.007667762132734251
0.01862,-0.002363845635215465
0.01864,-0.00464853292323683
0.018660000000000003,-0.009329633585776693
0.018680000000000002,-0.005423591111501263
0.0187,-0.007308863759583525
0.01872,-0.006498167344203337
0.018740000000000003,0.0057952956604567195
0.018760000000000002,0.005407802264772603
0.01878,-0.004665156501104512
0.0188,-0.012641262281202714
0.01882,-0.0014461089261993557
0.018840000000000003,-0.005028803365460382
0.018860000000000002,0.008962163139945793
0.01888,0.005279643509057963
0.0189,0.000798338528880079
0.018920000000000003,-0.002285067318554313
0.018940000000000002,-0.015553187022258209
0.01896,-0.008651550565338721
0.01898,4.7380854765793814e-05
0.019000000000000003,-0.0030359997695091163
0.019020000000000002,0.015448283507725607
0.01904,0.0038776462266274505
0.01906,0.022461779914024177
0.019080000000000003,-0.02046181175611739
0.019100000000000002,-0.026141256003538317
0.01912,-0.004062348919857868
0.01914,0.021211775780664233
0.01916,0.02391976711101017
0.019180000000000003,-0.015309333135535518
0.019200000000000002,-0.015297291929193806
0.01922,-0.012589296502521878
0.01924,0.01847618125730732
0.019260000000000003,0.012896625440561386
0.019280000000000002,-0.0018691322825369902
0.0193,-0.01124298789050132
0.01932,-0.013926856525930498
0.019340000000000003,-0.003530360307359137
0.019360000000000002,0.005767807473011607
0.01938,0.00018828974181513526
0.0194,-0.004193004360898142
0.019420000000000003,-0.004580304068452744
0.019440000000000002,-0.00267103045243726
0.01946,-0.011645424499257448
0.01948,-0.012232395579870128
0.0195,-0.006928201116301902
0.019520000000000003,0.004367026476097769
0.019540000000000002,0.006875418213529253
0.01956,-0.002797897851826963
0.01958,0.00789824767780544
0.019600000000000003,0.007011756792784977
0.019620000000000002,0.004427836314020562
0.01964,0.004440017423267679
0.01966,0.00025849661790908066
0.019680000000000003,0.00047038096261063254
0.019700000000000002,-0.003810979744960301
0.01972,-0.008891125706525851
0.01974,-0.0007910540863930462
0.019760000000000003,-0.005771334573892566
0.019780000000000002,0.003027703710760205
0.0198,0.018516729023792006
0.01982,-0.007631794023323515
0.01984,0.000867720332810548
0.019860000000000003,0.006771130992683307
0.019880000000000002,-0.005598045553303857
0.0199,-0.02335911145641208
0.01992,-0.014060779802349635
0.019940000000000003,0.005222602868854407
0.019960000000000002,0.01012754860062278
0.01998,0.010339529049224569
0.02,0.013547036753534154
0.020020000000000003,-0.00591145639462453
0.020040000000000002,-0.005200193256579524
0.02006,-0.015772008436174347
0.02008,-0.014960879749569778
0.020100000000000003,-0.0053629322011114165
0.020120000000000002,0.01302184911269366
0.02014,0.007242869172929805
0.02016,0.0011643674361979247
0.02018,-0.0029171487366203425
0.020200000000000003,-0.012290701550454758
0.020220000000000002,-0.0008954117724751468
0.02024,0.01129869100713611
0.02026,0.007317053324867525
0.020280000000000003,-0.008047485528238366
0.020300000000000002,-0.007136448124275798
0.02032,0.0018624841025473814
0.02034,-0.009408194643777132
0.020360000000000003,-0.0058011750576334575
0.020380000000000002,0.0020994119800944993
0.0204,-0.002281576269462982
0.02042,-0.002169291700448767
0.020440000000000003,-0.004153847354313832
0.020460000000000002,-0.0075363191640874004
0.02048,-0.0034300122192921553
0.0205,-0.006013649614439589
0.02052,-0.006001185319055628
0.020540000000000003,0.001200499694427785
0.020560000000000002,-0.003979243241847623
0.02058,-0.007062103182893308
0.0206,-0.013639740864361245
0.020620000000000003,-0.005739076006468013
0.020640000000000002,0.00655500901454999
0.02066,0.007166619964470512
0.02068,-0.005901237172919002
0.020700000000000003,-0.008285119139852234
0.020720000000000002,-0.0017823294913829465
0.02074,-0.004266051117967592
0.02076,0.00043944799930081303
0.020780000000000003,0.00015245368563456853
0.020800000000000003,-0.008222407567936534
0.02082,0.0020747271407122714
0.02084,0.0026863967190695905
0.02086,-0.007585601202116837
0.020880000000000003,-0.00248066712652142
0.020900000000000002,-0.007760137139979011
0.02092,-0.006349634895462368
0.02094,-0.002642574053534596
0.020960000000000003,-0.00402787420375118
0.020980000000000002,0.00317395414960673
0.021,-0.006698602200454672
0.02102,0.0076924683708428235
0.021040000000000003,0.0046097435187797305
0.021060000000000002,-0.0031659315890423504
0.02108,-5.792611951011299e-05
0.0211,-0.005836594102791503
0.021120000000000003,-0.01540955310550726
0.021140000000000003,-0.006210663427278797
0.02116,-0.00020697847914583154
0.02118,0.004099262156321235
0.0212,0.00011793053652874117
0.021220000000000003,-0.0015668275517927953
0.021240000000000002,-0.003650974892965472
0.02126,0.0009548351626258596
0.02128,0.003363952412675479
0.021300000000000003,-0.013298309023985759
0.021320000000000002,-0.002501762015030279
0.02134,0.00010708033745711028
0.02136,0.0055117298413653055
0.021380000000000003,0.005624313040186488
0.021400000000000002,-0.011936574702015661
0.02142,-0.012922313111204287
0.02144,-0.014706851474346076
0.021460000000000003,-0.0029117464287554025
0.021480000000000003,0.013875865163263995
0.021500000000000002,0.017982505773591263
0.02152,-0.007366657797778259
0.02154,-0.018836634808665893
0.021560000000000003,-0.020221737733826625
0.021580000000000002,0.001957832461309641
0.0216,0.018845336377286137
0.02162,0.004579570345961778
0.021640000000000003,-0.005093070042382804
0.021660000000000002,-0.001585462821887932
0.02168,0.00591613905818302
0.0217,0.011720311588004448
0.021720000000000003,-0.00723837813621654
0.021740000000000002,-0.0032315108082285812
0.02176,-0.004916090662849242
0.02178,0.0040833047800015645
0.021800000000000003,0.020970889857169796
0.021820000000000003,0.007503996657575721
0.021840000000000002,-0.018244471660144475
0.02186,-0.017632466257881126
0.02188,-0.005637516778243774
0.021900000000000003,0.00605786640514944
0.021920000000000002,0.008267504848841766
0.02194,0.004785666328820402
0.02196,-0.0061849080064688405
0.021980000000000003,-0.013461030789136161
0.022000000000000002,0.0009303484582974665
0.02202,0.006335216581300562
0.02204,0.003252822086871418
0.022060000000000003,0.0059617556565379004
0.022080000000000002,-0.005308351641019126
0.0221,-0.003797607101338754
0.02212,-0.004283864807031069
0.022140000000000003,-0.002573416455146512
0.022160000000000003,-0.005955328954069139
0.022180000000000002,0.0034436103936830134
0.0222,0.015838047453049703
0.02222,0.011058262172717883
0.022240000000000003,-0.007301138330162205
0.022260000000000002,-0.011082413221857972
0.02228,-0.003380906209003642
0.0223,0.006717027143781
0.022320000000000003,0.016515394249858015
0.022340000000000002,0.0005524319680461302
0.02236,-0.02948940892796566
0.02238,-0.002616630468099685
0.022400000000000003,0.00997757892112448
0.022420000000000002,0.00360026243683772
0.02244,0.0030142591603029307
0.02246,-0.011650622718636016
0.022480000000000003,-0.0050473983343386555
0.022500000000000003,0.000457483078685139
0.022520000000000002,-0.000527889149391789
0.02254,0.016759324062694536
0.02256,0.010382054612560258
0.022580000000000003,-0.005880385125228201
0.022600000000000002,-0.006865745344769929
0.02262,-0.011745249088102391
0.02264,0.00953601561822551
0.022660000000000003,0.012844251488632198
0.022680000000000002,0.011060126569566692
0.0227,0.0012879876155530365
0.02272,-0.00848414459335035
0.022740000000000003,0.00021602892497153432
0.022760000000000002,0.009016046973114287
0.02278,0.014620875383282992
0.0228,0.00015581337314924532
0.022820000000000003,0.013149574886640607
0.022840000000000003,-0.0061082979949186895
0.022860000000000002,-0.005595795181210006
0.02288,-0.017564587626493006
0.0229,-0.0019746889564205734
0.022920000000000003,0.0033306287414035566
0.022940000000000002,0.003144189856884888
0.02296,0.015339192186338916
0.02298,0.006765350249712998
0.023000000000000003,0.008675793293210412
0.023020000000000002,0.007191341364653487
0.02304,0.0037098723979869766
0.02306,-0.0024675227679151973
0.023080000000000003,-0.027316915488431345
0.023100000000000002,-0.01971498470484559
0.02312,0.00306420277935486
0.02314,0.03173454133374215
0.023160000000000004,0.012976040325751703
0.023180000000000003,0.007897035610357754
0.023200000000000002,0.000521470733343373
0.02322,0.0015333292614329963
0.02324,-0.0003504586520405662
0.023260000000000003,-0.002134387075737154
0.023280000000000002,0.017948892043761197
0.0233,0.003983248166045566
0.02332,-0.005389269870784551
0.023340000000000003,0.0007149970599896497
0.023360000000000002,-0.00136845532891452
0.02338,0.01512025076578882
0.0234,0.00814414985705602
0.023420000000000003,0.005761174800928449
0.023440000000000003,-0.0030122011069480484
0.02346,0.0006957020378439496
0.02348,0.004603302478192133
0.023500000000000004,0.01180598862891232
0.023520000000000003,0.006227836453456934
0.023540000000000002,0.008438006534799286
0.02356,-0.004529036646230788
0.02358,0.0016751500632234267
0.023600000000000003,0.0037855029028333142
0.023620000000000002,0.0030001944442097682
0.02364,0.013298272226538265
0.02366,0.0011300549462681373
0.023680000000000003,0.0039393890698900995
0.023700000000000002,-0.0031364618638097096
0.02372,0.0029679350536521002
0.02374,-0.0009126759603803837
0.023760000000000003,0.00289518262690467
0.023780000000000003,0.003607674572302687
0.0238,0.0033216912813437984
0.02382,-0.0033547077181507083
0.023840000000000004,-0.0029417382927994533
0.023860000000000003,0.004660467142050105
0.023880000000000002,0.00048034620317035205
0.0239,-0.004199031258093075
0.02392,-0.005483470278814611
0.023940000000000003,0.0075106584653894595
0.023960000000000002,-0.004357897660058395
0.02398,0.0010476348142376378
0.024,0.0043563125827328275
0.024020000000000003,-0.003018956513419666
0.024040000000000002,-0.0021066696909739094
0.02406,0.004896503473849515
0.02408,0.011100862093794767
0.024100000000000003,0.013910340769161724
0.024120000000000003,0.007134192479650989
0.02414,-0.003036850650941998
0.02416,0.00027188236207049184
0.024180000000000004,0.001483775591411518
0.024200000000000003,-0.00039968287103084223
0.024220000000000002,-0.010570698332797784
0.02424,-0.012054732226880142
0.02426,0.0010393597247155967
0.024280000000000003,-0.004538530836925403
0.024300000000000002,-0.004924194257526028
0.02432,-0.004411206417667287
0.02434,0.00408980913456704
0.024360000000000003,0.009595325694812898
0.024380000000000002,0.013203692955838585
0.0244,0.013616870768377684
0.02442,0.0011493576784974494
0.024440000000000003,-0.009820388049985685
0.024460000000000003,0.002275276274005701
0.024480000000000002,-0.009093851378337332
0.0245,0.005897480097759856
0.024520000000000004,0.008307693627712713
0.024540000000000003,-0.008852719653415435
0.024560000000000002,-0.005543847877109657
0.02458,0.006352167726466693
0.0246,0.005966593634364897
0.024620000000000003,0.0032844893486526816
0.024640000000000002,-0.00808458261213095
0.02466,-0.0027786670797965715
0.02468,0.009017515789405552
0.024700000000000003,0.017518656563864976
0.024720000000000002,0.003353811938030688
0.02474,-0.009712690917308473
0.02476,-0.008300890747616316
0.024780000000000003,0.007289639504790253
0.024800000000000003,0.004507745347950353
0.024820000000000002,0.019998436897904426
0.02484,0.0004417235220573329
0.024860000000000004,-0.017816942707032907
0.024880000000000003,-0.0068194816145058235
0.024900000000000002,0.01516151318452199
0.02492,0.011780544918653803
0.02494,0.0012103843288134367
0.024960000000000003,-0.006464130907583569
0.024980000000000002,0.013120487170691244
0.025,0.011137454670465317
0.02502,0.007656683670053987
0.025040000000000003,0.007670674119322643
0.025060000000000002,0.006885865038836894
0.02508,0.010893887366580559
0.0251,0.007712687586571941
0.025120000000000003,-0.012043633008173703
0.025140000000000003,-0.014625717549461409
0.025160000000000002,0.00655656190996801
0.02518,0.020150238348578778
0.025200000000000004,0.012775365417632665
0.025220000000000003,0.002404993594561488
0.025240000000000002,-0.011160582480644991
0.02526,-0.009049653101278275
0.02528,0.0069404632764146134
0.025300000000000003,0.01644031143642918
0.025320000000000002,0.03292969041328643
0.02534,-0.003501548172893174
0.02536,-0.019563339388888823
0.025380000000000003,-0.005370491314976478
0.025400000000000002,-0.0030598221193978347
0.02542,0.01912106084980452
0.02544,0.022030845353382792
0.025460000000000003,0.0051702977901640825
0.025480000000000003,0.0002917810097789733
0.025500000000000002,-0.0057849310730416345
0.02552,-0.0013773578823426764
0.025540000000000004,0.007124078001550663
0.025560000000000003,0.012430309670195733
0.025580000000000002,0.010747039549942073
0.0256,0.008065264599913621
0.02562,-0.0024048186825362675
0.025640000000000003,-0.004187920235067937
0.025660000000000002,-0.0011782052136569531
0.02568,0.013813555514738014
0.0257,0.00623915383492797
0.025720000000000003,0.005953841061463806
0.025740000000000002,-0.0035177026657262625
0.02576,0.0022878632957191447
0.02578,0.008892228005443256
0.025800000000000003,0.009904983784273489
0.025820000000000003,0.0013321276962308779
0.025840000000000002,0.006938016714392991
0.02586,0.009947802737526188
0.025880000000000004,0.010061942625600315
0.025900000000000003,0.012173098548451701
0.025920000000000002,0.008492940191822363
0.02594,0.0012181818400321801
0.02596,0.003129653759455547
0.025980000000000003,0.005740071768872476
0.026000000000000002,0.00036249102822607463
0.02602,0.006168149485354101
0.02604,0.011374698986561712
0.026060000000000003,0.015782463974130818
0.026080000000000002,0.006410893922766675
0.0261,-0.00016485352289001033
0.02612,-0.0022473274843281387
0.026140000000000004,-0.0073253151334976615
0.026160000000000003,0.0015757369977198693
0.026180000000000002,0.003387449628648772
0.0262,0.004500200640707518
0.026220000000000004,0.0208900464927371
0.026240000000000003,0.01930684902344467
0.026260000000000002,-0.004542922944326283
0.02628,0.0038589235982094813
0.0263,0.003274259514374315
0.026320000000000003,0.019863831619256964
0.026340000000000002,-0.00029145190559217143
0.02636,0.0022192641161574438
0.02638,-0.01334291584869807
0.026400000000000003,-0.02071734760042916
0.026420000000000003,0.0003655266969028294
0.02644,0.0042741642437096345
0.02646,0.005187317941430603
0.026480000000000004,-0.01197242433611347
0.026500000000000003,0.002120969813477891
0.026520000000000002,0.013618261043108948
0.02654,0.006842965843124146
0.026560000000000004,0.006058704592378498
0.026580000000000003,-0.003612229472989589
0.026600000000000002,0.0020937691247119184
0.02662,0.0025077318294376787
0.02664,0.0002257240454846144
0.026660000000000003,0.0017380508412271874
0.026680000000000002,-0.00014453181297516791
0.0267,0.01394893429418062
0.02672,0.0004837381616557201
0.026740000000000003,0.004292645847774713
0.026760000000000003,-0.002782128180058012
0.02678,-0.0014694634905406496
0.0268,-0.0007558927695512077
0.026820000000000004,0.020227272806965756
0.026840000000000003,0.009258392296791467
0.026860000000000002,0.00657706802953324
0.02688,-0.010382824789417232
0.026900000000000004,-0.0062743161956813325
0.026920000000000003,0.006720879635868313
0.026940000000000002,0.000644682534952412
0.02696,0.008747230667396848
0.02698,-0.0016225129423075796
0.027000000000000003,0.00018947976614938286
0.027020000000000002,0.004697427602246085
0.02704,-0.006171542785717863
0.02706,0.010018915016220157
0.027080000000000003,-0.0017487001054813794
0.027100000000000003,0.017736821267823902
0.027120000000000002,0.013457992923754122
0.02714,0.002589058791565487
0.027160000000000004,0.003402612490949919
0.027180000000000003,-0.008265113671267761
0.027200000000000002,-0.009847950192484863
0.02722,0.011634608753640006
0.027240000000000004,0.009452685578226394
0.027260000000000003,0.008768515185908186
0.027280000000000002,-0.006294076394147316
0.0273,-0.00398272631236184
0.02732,-0.0022704701404445363
0.027340000000000003,0.0071302709450374625
0.027360000000000002,0.011937900285720709
0.02738,0.004663660511952508
0.0274,0.011967561844601671
0.027420000000000003,0.010784201182086912
0.027440000000000003,-0.0028804393127777857
0.027460000000000002,0.0039242353835001135
0.02748,0.004438347472223266
0.027500000000000004,0.0165350947495958
0.027520000000000003,0.002970351017184251
0.027540000000000002,0.0035843376822590903
0.02756,-0.007584001604601113
0.027580000000000004,0.0035142778705288336
0.027600000000000003,0.00732349774227428
0.027620000000000002,0.0073384124465069095
0.02764,0.0026603627561871393
0.02766,0.005570960235328252
0.027680000000000003,0.00039367667075927096
0.027700000000000002,0.010094092289707764
0.02772,0.004916838265636261
0.02774,0.008326698626925783
0.027760000000000003,0.017627740391458122
0.027780000000000003,0.008556343184878743
0.027800000000000002,0.005475965166003896
0.02782,-0.012581935165889777
0.027840000000000004,-0.002581925112230902
0.027860000000000003,-0.006261367413213989
0.027880000000000002,0.009929374535792929
0.0279,-0.0019377941268712787
0.027920000000000004,0.008261965549273342
0.027940000000000003,0.016764266793346805
0.027960000000000002,0.006894129086375245
0.02798,0.012101381055310556
0.028,0.015111940995376804
0.028020000000000003,0.021617277624464575
0.028040000000000002,0.007154065205887539
0.02806,0.007967932933262506
0.02808,-5.004403138621737e-06
0.028100000000000003,-0.0045830177228074285
0.028120000000000003,-0.027333764613440684
0.028140000000000002,0.004134160628815702
0.02816,0.0008542095633396404
0.028180000000000004,0.00046993401882745867
0.028200000000000003,0.0058769723441704814
0.028220000000000002,0.008088806754607894
0.02824,0.012796905968025466
0.028260000000000004,0.0066213534379110355
0.028280000000000003,-0.003148813725098641
0.028300000000000002,-0.002135152158460281
0.02832,0.001274936440020762
0.02834,0.00917828387111248
0.028360000000000003,0.006797065854382838
0.028380000000000002,-0.0015751715273655403
0.0284,-0.010346782435089791
0.02842,0.006443259682762167
0.028440000000000003,0.01015293579497139
0.028460000000000003,-0.008403977245548968
0.028480000000000002,-0.001698780396173629
0.0285,0.004207617312488192
0.028520000000000004,0.00641956263481578
0.028540000000000003,0.007133769855057082
0.028560000000000002,-0.0071295451556266185
0.02858,-0.009510681715245224
0.028600000000000004,0.007778675593795074
0.028620000000000003,-0.0002938999411909839
0.028640000000000002,0.0073100005574737986
0.02866,0.002532488941785587
0.02868,0.004145392434871805
0.028700000000000003,0.003561603976602725
0.028720000000000002,-0.0006167841647293807
0.02874,0.00029720265774556883
0.02876,0.0025092370679635216
0.028780000000000003,0.006718287836253052
0.028800000000000003,0.01901521950396875
0.028820000000000002,0.017233273297606315
0.02884,-0.01380478578791548
0.028860000000000004,0.008477183010982233
0.028880000000000003,-0.00249094910198221
0.028900000000000002,0.0035154499001592474
0.02892,0.019107475328866794
0.028940000000000004,0.010336050056978062
0.028960000000000003,-0.0034278677042691268
0.028980000000000002,-0.016392971457009315
0.029,0.008984408143951291
0.02902,0.014192045353703867
0.029040000000000003,0.014107632039414831
0.029060000000000002,0.00254045098297527
0.02908,-0.008427606515124753
0.0291,0.016151003883629056
0.029120000000000004,0.017464528193165515
0.029140000000000003,0.015083600184713289
0.029160000000000002,0.008908367179303475
0.02918,0.017011732335405438
0.029200000000000004,0.008440109553674024
0.029220000000000003,0.009054717407957054
0.029240000000000002,0.01595990265260444
0.02926,0.0012974377984189293
0.029280000000000004,-0.0037794005897286292
0.029300000000000003,0.009116818992683384
0.029320000000000002,0.016720973180524304
0.02934,0.012742521876827872
0.02936,0.016152982765845356
0.029380000000000003,0.008679792034633465
0.029400000000000003,-0.0028872617108534927
0.02942,0.005216193403503183
0.02944,0.004932224526174654
0.029460000000000004,0.031308273380292545
0.029480000000000003,0.018742752672491897
0.029500000000000002,0.016961060826224506
0.02952,-0.002394263251204615
0.029540000000000004,-0.006971740623348028
0.029560000000000003,-0.00046584598515978567
0.029580000000000002,0.01642448169972186
0.0296,0.01693937953367534
0.029620000000000004,0.011463273039754612
0.029640000000000003,0.00838359372245679
0.029660000000000002,0.00021153950854890542
0.02968,0.00611837814806189
0.0297,0.006134065149471673
0.029720000000000003,0.00515126268247781
0.029740000000000003,0.0053666701301045
0.02976,0.0027862696550687155
0.02978,0.0013042264177902827
0.029800000000000004,0.010905585018996067
0.029820000000000003,0.009922805387437998
0.029840000000000002,0.006643496148766244
0.02986,-0.002327274249669227
0.029880000000000004,-0.004807776727432033
0.029900000000000003,0.003395697018211811
0.029920000000000002,-0.005075802195011719
0.02994,-6.750971270652693e-05
0.029960000000000004,-0.0017491753887236543
0.029980000000000003,0.0143424967156656
0.030000000000000002,-0.0042138397041957265
0.03002,0.003989679447616098
0.03004,0.012992012722743237
0.030060000000000003,0.011809633416631958
0.030080000000000003,0.0009417900360614087
0.030100000000000002,-0.0040348716849032094
0.03012,-0.0037194827322441382
0.030140000000000004,-0.0006082707258545121
0.030160000000000003,0.015283779132661952
0.030180000000000002,0.013003095645073242
0.0302,0.004631540309488416
0.030220000000000004,0.0028501205132971967
0.030240000000000003,0.006660324348195771
0.030260000000000002,-0.009299803349544812
0.03028,0.0042957251188569315
0.030300000000000004,0.022684085577792727
0.030320000000000003,0.015910188937140676
0.030340000000000002,0.0008487359837146997
0.03036,-0.008521255545828733
0.03038,-0.002015035688461911
0.030400000000000003,0.026558082975927655
0.030420000000000003,0.020083767535115257
0.030440000000000002,0.005721306516807708
0.03046,-0.013933204872518458
0.030480000000000004,-0.005429967808337894
0.030500000000000003,0.013657422664475224
0.030520000000000002,0.021162192871171596
0.03054,0.005401862240218672
0.030560000000000004,0.0038202623367320117
0.030580000000000003,-0.003652474209682925
0.030600000000000002,0.010242734205188092
0.03062,0.008661157206265004
0.030640000000000004,0.009675712853105797
0.030660000000000003,0.012886960620863096
0.030680000000000002,0.00751110896959701
0.0307,-0.0013594894698727416
0.030720000000000004,-0.00463846422729562
0.030740000000000003,0.009456488151930786
0.030760000000000003,0.011369734005785732
0.030780000000000002,0.014081794061628943
0.0308,0.004212721970516988
0.030820000000000004,0.017109517498998517
0.030840000000000003,-0.004841415670974049
0.030860000000000002,0.006058386260272062
0.03088,0.009469423582849268
0.030900000000000004,0.009086170995972578
0.030920000000000003,-8.390124812742913e-05
0.030940000000000002,0.010516388210986462
0.03096,0.001346331310380258
0.030980000000000004,-0.020005446993624016
0.031000000000000003,0.0024770365249873923
0.031020000000000002,0.012677945963238884
0.03104,0.01119639741018978
0.031060000000000004,0.007917538081874252
0.031080000000000003,0.007634207269100612
0.031100000000000003,0.010246522490481847
0.031120000000000002,0.005170397568378719
0.03114,0.004188121056214611
0.031160000000000004,-0.000588445338138564
0.031180000000000003,0.008813733961369818
0.031200000000000002,0.004436578784291716
0.03122,0.0003589893507270781
0.031240000000000004,0.0044691188581464135
0.03126,-0.000806657540680834
0.03128,0.014386866765106084
0.0313,0.008312299232848475
0.03132,0.02340598627633765
0.03134,0.0035521068937440546
0.031360000000000006,0.012255386781806266
0.031380000000000005,0.0020869944845130772
0.031400000000000004,-0.01417225463312571
0.031420000000000003,-0.00027673137763207893
0.03144,0.007627787742835322
0.03146,0.017529323508058886
0.03148,0.007860218330205207
0.0315,0.0057797309346105784
0.03152,-0.0038893587827739584
0.031540000000000006,0.007010704912663094
0.031560000000000005,0.00023729881304327717
0.031580000000000004,0.010138866070961323
0.0316,0.01235199323538878
0.03162,0.001085329109248051
0.03164,0.0007023616535185356
0.03166,0.009905020916352331
0.03168,0.009821612096581396
0.031700000000000006,0.002548996797150426
0.031720000000000005,0.006659311779885126
0.031740000000000004,-0.004707143632926677
0.031760000000000004,0.014680274548436973
0.03178,0.006009782535453399
0.0318,0.007524033342462931
0.03182,-0.01472606505899602
0.03184,0.010652396025499732
0.03186,0.011867112082174815
0.031880000000000006,0.005992459457772614
0.031900000000000005,-0.0035766302908511183
0.031920000000000004,0.005626129855232812
0.03194,0.009037591280340122
0.03196,0.009253834289722422
0.03198,0.010868007712990794
0.032,0.002497144318544301
0.03202,0.01459559660649301
0.032040000000000006,0.021202308227229388
0.032060000000000005,0.004144508444203963
0.032080000000000004,-0.004226308905083787
0.032100000000000004,0.0060748709776723055
0.03212,0.008987139061699309
0.03214,0.016093123241539393
0.03216,0.01311424774123156
0.03218,-0.00034889816181945567
0.0322,0.0015649041060924063
0.032220000000000006,0.009569578716549912
0.032240000000000005,0.008188332620828768
0.032260000000000004,0.006707256552590464
0.03228,0.0040279710211148225
0.0323,0.0034455549020747144
0.03232,0.0001671987111188048
0.03234,0.004177902345380271
0.03236,0.012881585503703852
0.032380000000000006,0.015893807766067383
0.032400000000000005,0.014113228363783696
0.032420000000000004,0.005742543741489045
0.032440000000000004,0.004461228493422638
0.03246,0.0065748228256617075
0.03248,0.013081853551834052
0.0325,0.012599353440308655
0.03252,0.009121370134864845
0.03254,0.006342348532316721
0.032560000000000006,0.008156438891796847
0.032580000000000005,0.012866190339089941
0.032600000000000004,0.011385247309236807
0.03262,0.015096502532106839
0.03264,0.00712531482967722
0.03266,0.0030482703312430057
0.03268,0.005960772352453552
0.0327,0.0038807524758640837
0.032720000000000006,0.007292518707864817
0.032740000000000005,0.0098056186655171
0.032760000000000004,0.015114556850265273
