Time (s),Amplitude (V)
0.00388,-0.001676794754114736
0.0039000000000000003,-0.018064689875084017
0.003920000000000001,-0.013583906661355108
0.00394,-0.0009154077994801865
0.00396,0.022337211448954796
0.00398,0.020926803995886527
0.004,0.02121385181399478
0.00402,0.03498065835098505
0.00404,0.03007546493126028
0.00406,0.01718224021324151
0.00408,-0.002201255392792622
0.0041,-0.02148490884785782
0.00412,-0.014008709938134453
0.0041400000000000005,0.02971310762319661
0.0041600000000000005,0.04058418720101095
0.0041800000000000006,0.010316964870485775
0.004200000000000001,-0.01296075914697282
0.004220000000000001,-0.020661847991509868
0.004240000000000001,-0.011288571055176872
0.004260000000000001,0.018554003212016022
0.00428,0.04150689581852472
0.0043,0.03650171257543028
0.00432,0.02221045782000078
0.00434,0.010415434999911988
0.00436,0.007307376231811917
0.00438,0.006695564290572401
0.0044,0.016368314586752596
0.00442,0.03422878041581286
0.00444,0.0104516808681556
0.00446,-0.01312572393398231
0.0044800000000000005,-0.022025152855105496
0.0045000000000000005,0.0034238805501501475
0.004520000000000001,0.030470501519187947
0.004540000000000001,0.050627455665997245
0.004560000000000001,0.026550734301584958
0.004580000000000001,-0.0013202952845773703
0.004600000000000001,-0.01730914958540857
0.00462,-0.011930077215295747
0.00464,0.007328164449015612
0.00466,0.019397181218570834
0.00468,0.01988355942561659
0.0047,0.02116873350592051
0.00472,0.02335255613579436
0.00474,0.01654983539296725
0.00476,0.007550404579850849
0.00478,0.008036729364081101
0.0048000000000000004,-0.010049093310576887
0.0048200000000000005,-0.010261743796424732
0.0048400000000000006,0.013589510023146631
0.004860000000000001,0.03244822337914148
0.004880000000000001,0.030637942557097148
0.004900000000000001,0.048897548186457175
0.004920000000000001,0.028614961834083477
0.004940000000000001,0.03189700145583971
0.00496,0.018404197137177117
0.00498,-0.008168991330837315
0.005,-0.03993439585654799
0.00502,-0.009692830954232363
0.00504,0.029035992472827142
0.00506,0.03920763868023092
0.00508,0.02042271183961523
0.0051,0.00752893340357219
0.00512,-0.010956456942963677
0.0051400000000000005,-0.01366553677961581
0.0051600000000000005,0.005093177505551848
0.005180000000000001,0.02964320239572235
0.005200000000000001,0.032725411580422234
0.005220000000000001,0.023526028204054465
0.005240000000000001,0.009234266491302035
0.005260000000000001,-0.00515734381286878
0.005280000000000001,-0.01825090988060734
0.0053,0.00460158437834275
0.00532,0.02885197554507572
0.00534,0.024944585247071646
0.00536,0.019339733236884035
0.00538,0.01982574982614486
0.0054,0.0312952673751658
0.00542,0.004522135962379509
0.00544,-0.017158638776151737
0.0054600000000000004,-0.008285263899488329
0.0054800000000000005,0.01167147949957288
0.0055000000000000005,0.018847381764163854
0.005520000000000001,0.0077506795360148106
0.005540000000000001,0.005740351796942003
0.005560000000000001,0.019506334464642547
0.005580000000000001,0.02368668726948723
0.005600000000000001,0.013788143862475748
0.005620000000000001,0.012476726420186292
0.00564,0.006771869508949839
0.00566,0.02053779767693743
0.00568,0.030908813177701316
0.0057,0.02670168393728365
0.00572,0.007017750721459762
0.00574,-0.005277258930888778
0.00576,-0.03115193123114867
0.00578,0.032239506916583165
0.0058000000000000005,0.020942946553881445
0.0058200000000000005,0.008048791947874745
0.005840000000000001,-0.002149440628123386
0.005860000000000001,0.004227473478944527
0.005880000000000001,0.021188492603813978
0.005900000000000001,0.026666725548138075
0.005920000000000001,0.018265767563762643
0.005940000000000001,0.004572725708064679
0.005960000000000001,-0.006823760168536199
0.00598,-0.009433444609542149
0.006,0.016613879093757434
0.00602,0.03227676627716345
0.00604,0.012492819813324844
0.00606,-0.011385008180040864
0.00608,-0.009501481296811397
0.0061,0.0038648097788723827
0.0061200000000000004,0.021125254988976376
0.0061400000000000005,0.037287324578657695
0.0061600000000000005,0.03367904400318389
0.006180000000000001,0.005507588870024576
0.006200000000000001,-0.021565512715299814
0.006220000000000001,-0.006002588476508844
0.006240000000000001,0.017448507706253273
0.006260000000000001,0.015238064719795143
0.006280000000000001,0.011130469332241204
0.006300000000000001,0.013113727415145531
0.00632,0.015995618752489935
0.00634,0.025068216231472085
0.00636,0.011774353389921782
0.00638,0.00027778301710808565
0.0064,0.005955430576477247
0.00642,0.017024992610537828
0.00644,0.010421051109299284
0.0064600000000000005,0.00970825767622606
0.0064800000000000005,0.011791268597321674
0.006500000000000001,0.01447335468438289
0.006520000000000001,0.017155444548925335
0.006540000000000001,0.007356236163004795
0.006560000000000001,0.010337846907473193
0.006580000000000001,0.013119741150904998
0.006600000000000001,0.028283058691217007
0.006620000000000001,0.012692499244727179
0.006640000000000001,-0.012783248371792923
0.00666,-0.005707837751660757
0.00668,0.02183686960412953
0.0067,0.019326638918826633
0.00672,0.005932723034123831
0.00674,-0.0019694406761221962
0.00676,0.008101420003672123
0.0067800000000000004,0.015376468927845404
0.0068000000000000005,0.020854203100644966
0.0068200000000000005,0.01494900354426031
0.006840000000000001,0.00425098329744183
0.006860000000000001,0.01382253947753581
0.006880000000000001,0.012610263099134158
0.006900000000000001,0.0060060648293844806
0.006920000000000001,0.010485219822127067
0.006940000000000001,0.014864525805625422
0.006960000000000001,0.023237823493103736
0.006980000000000001,0.009943614571332767
0.007,0.007233525288390557
0.00702,0.010015173208194833
0.00704,0.015293067297859989
0.00706,0.015578450180428265
0.00708,0.0030829766331376134
0.0071,-0.0010250766814760563
0.0071200000000000005,0.012440498479665668
0.0071400000000000005,0.020214593645353506
0.0071600000000000006,0.023894821906762002
0.007180000000000001,0.007105745879942502
0.007200000000000001,0.006092979850064475
0.007220000000000001,0.014565983712914074
0.007240000000000001,0.010058455545390125
0.007260000000000001,0.005351195804188729
0.007280000000000001,0.00773330119730149
0.007300000000000001,0.013110916100222098
0.007320000000000001,0.019586854466995016
0.00734,0.013781199743812061
0.00736,0.01396656044419204
0.00738,0.01884486660913242
0.0074,0.019928848951205655
0.00742,0.005536041792829598
0.00744,-0.005561727650170364
0.0074600000000000005,-0.0019815219515511837
0.0074800000000000005,0.004294635167621786
0.007500000000000001,0.010670618695580378
0.007520000000000001,0.01195423821852483
0.007540000000000001,0.02162526296124951
0.007560000000000001,0.024206914769052845
0.007580000000000001,0.0006277934712774151
0.007600000000000001,0.003109569809624492
0.007620000000000001,0.0004989672163000434
0.007640000000000001,-0.01868677462397255
0.007660000000000001,-0.020498593488093297
0.007680000000000001,-0.00313918582376721
0.0077,0.00713084886992634
0.00772,0.013806265021521033
0.00774,0.015589007573160606
0.00776,0.025958860650794245
0.0077800000000000005,0.02973857434087095
0.0078000000000000005,0.011251694928681104
0.00782,0.002649966178759756
0.007840000000000001,-0.007249814180698935
0.00786,0.0016222212177044917
0.00788,0.004403380608793625
0.0079,0.008682288941678759
0.00792,-0.001017846839520012
0.007940000000000001,-0.002829826007686095
0.00796,0.002846955608587021
0.007980000000000001,0.012917124492870049
0.008,0.017295828063791575
0.008020000000000001,0.013087398167239899
0.00804,0.01207415315174854
0.008060000000000001,0.005469295488697454
0.00808,0.012444063118520043
0.008100000000000001,0.012828691278935172
0.00812,0.012414516262805302
0.008140000000000001,0.007107652643249219
0.00816,-0.0029920171013805914
0.008180000000000002,-0.0024077297277712907
0.0082,0.00646411001575159
0.00822,0.014337441194758499
0.00824,0.019315107565561367
0.00826,0.01890085169867148
0.008280000000000001,0.009599904254159014
0.0083,0.014377830550714362
0.008320000000000001,0.021552150009541846
0.00834,0.010553731847184942
0.008360000000000001,-0.000744270851025533
0.00838,0.007328673063441507
0.008400000000000001,0.02448796094337783
0.00842,0.0271689709774881
0.008440000000000001,0.007583357942914081
0.00846,-0.0017176789677314326
0.008480000000000001,-0.00822294183499244
0.0085,0.002945291003262663
0.008520000000000002,0.019505407980100725
0.00854,0.027877816981636425
0.00856,0.019774909379203856
0.00858,0.002385929199544647
0.0086,0.0028701202595895394
0.008620000000000001,0.014936927553864882
0.00864,0.016918855707289807
0.008660000000000001,0.014906754352678056
0.00868,0.004407372041946675
0.008700000000000001,0.008186568731429719
0.00872,0.011366652550982771
0.008740000000000001,0.030522751335469337
0.00876,0.0346014560993387
0.008780000000000001,0.018210856165218052
0.0088,-0.008264622951184632
0.008820000000000001,-0.009777554435259274
0.00884,0.01576889350635603
0.008860000000000002,0.030431670603157313
0.00888,0.02572349266644873
0.0089,0.022712753875145632
0.00892,0.022897199737962892
0.00894,0.004709202462105789
0.008960000000000001,0.006990501339280036
0.00898,0.008373114334361614
0.009000000000000001,0.01594644769404741
0.00902,-0.004638001342039514
0.009040000000000001,-0.0012584147134688476
0.00906,0.012505585663497033
0.009080000000000001,0.02616973648274831
0.0091,0.023857833963663085
0.009120000000000001,0.005070629596383687
0.00914,-0.0180101475460186
0.009160000000000001,-0.0030480037382210608
0.00918,0.010516235433004048
0.009200000000000002,0.021384500008516813
0.00922,0.016875812400162938
0.00924,-0.001911462805684106
0.009260000000000001,-0.0008285580237284481
0.00928,0.011138008953822527
0.009300000000000001,0.02899573817419243
0.00932,0.0309772666799184
0.009340000000000001,0.016483478378806614
0.00936,-0.006896971977834529
0.009380000000000001,-0.019194069703891814
0.0094,0.0007604469618290537
0.009420000000000001,0.0020429623200438397
0.00944,0.019601050504156163
0.009460000000000001,0.027573507838425597
0.00948,0.03294984318487457
0.009500000000000001,0.02254983045068765
0.00952,-0.007920076449973713
0.009540000000000002,-0.014026551993262682
0.00956,-0.005554905618368141
0.00958,0.020590206378451024
0.009600000000000001,0.03405434377969401
0.00962,0.016664750742666892
0.009640000000000001,0.00736300433902475
0.00966,-0.004035600693907817
0.009680000000000001,-0.002753240078745476
0.0097,0.010710837674612048
0.009720000000000001,0.013590772599393695
0.00974,0.003390322167143707
0.009760000000000001,-0.0018176402734434915
0.00978,-0.003930241163865846
0.009800000000000001,0.007237209846866723
0.00982,0.025593878016665423
0.009840000000000002,0.028174183115273126
0.00986,0.03604654912385529
0.009880000000000002,0.029141078862302834
0.0099,0.004961499999821492
0.00992,-0.015423793284758123
0.009940000000000001,-0.01603874454015312
0.00996,0.010605403600256958
0.009980000000000001,0.016580541366138225
0.01,0.011971551130787161
0.010020000000000001,-0.00811424417978988
0.01004,-0.006832099292518838
0.010060000000000001,0.013820976867600004
0.01008,0.00691537153950679
0.010100000000000001,0.015486547216581069
0.01012,0.01487148769347031
0.010140000000000001,0.019748179467532913
0.01016,0.013841037835754045
0.010180000000000002,0.0001455538206718627
0.0102,-0.010055172931672473
0.010220000000000002,-0.009871486240470894
0.01024,0.009084030490162612
0.01026,0.018553753940075992
0.010280000000000001,0.031218676588066305
0.0103,0.03959002615577129
0.010320000000000001,0.038475597328019945
0.01034,-0.00866979713537454
0.010360000000000001,-0.03744277231578893
0.01038,-0.03436352918632316
0.010400000000000001,-0.00961680281202306
0.01042,0.012633654007541753
0.010440000000000001,0.02300192765661059
0.01046,0.01060434410434452
0.010480000000000001,-0.00688561912408246
0.0105,-0.013192377336253652
0.010520000000000002,0.0009701601941453301
0.01054,0.02222203220959624
0.010560000000000002,0.034587241852871584
0.01058,0.045254973545923324
0.0106,0.007695040153462961
0.010620000000000001,-0.0192807745392396
0.01064,0.0009725395762114999
0.010660000000000001,0.03580399022021164
0.01068,0.031294425962077856
0.010700000000000001,0.006415409182044646
0.01072,-0.008578442791803795
0.010740000000000001,-0.013287734141318222
0.01076,0.018148738798673913
0.010780000000000001,0.017433425940636897
0.0108,0.02161076301875759
0.010820000000000001,0.02109513105492469
0.01084,0.01998038566323262
0.010860000000000002,0.015071315547028926
0.01088,0.0025736082238596836
0.010900000000000002,-0.006529194703762364
0.010920000000000001,-0.012736341745820449
0.01094,0.02079686766721617
0.010960000000000001,0.02547335520663904
0.01098,-0.001602532380730943
0.011000000000000001,0.00217528626629723
0.01102,0.015239153552461832
0.011040000000000001,0.043280553089241135
0.01106,0.062435275219334216
0.011080000000000001,0.04065136924425074
0.0111,-0.02097277044745514
0.011120000000000001,-0.04205773228297577
0.01114,-0.01950815765752784
0.011160000000000002,0.017619523560546177
0.01118,0.03747311073855485
0.011200000000000002,0.036358144075180204
0.01122,0.005787354282710907
0.011240000000000002,-0.0378638361665048
0.011260000000000001,-0.02929336822346653
0.01128,0.026506228356583648
0.011300000000000001,0.053748661015327576
0.01132,0.026373005813409813
0.011340000000000001,-0.022071041047500416
0.01136,-0.03047518842364375
0.011380000000000001,0.010246978851223857
0.0114,0.046875263213321736
0.011420000000000001,0.045260911967909184
0.01144,0.022178743410803115
0.011460000000000001,0.004488473117554351
0.01148,-0.021089962784798997
0.011500000000000002,-0.017212615222136893
0.01152,-0.023420132660239262
0.011540000000000002,0.02279368377856125
0.01156,0.03505842555387273
0.011580000000000002,0.025256248793956788
0.011600000000000001,0.0010756311288032002
0.01162,-0.029994670075082223
0.011640000000000001,0.01821610795423195
0.01166,0.02159410746522498
0.011680000000000001,0.06091816565647851
0.0117,0.027551277431876887
0.011720000000000001,0.00017537368563234554
0.01174,-0.02909768388188682
0.011760000000000001,-0.014836072737716904
0.01178,-0.007064734450874214
0.011800000000000001,-0.0010907122215373345
0.01182,-0.003504119098897784
0.011840000000000002,0.015350561059252005
0.01186,0.013036981835800664
0.011880000000000002,0.019510202515272627
0.0119,0.026682364534556628
0.011920000000000002,0.01947608556211339
0.011940000000000001,0.029843433802174364
0.01196,0.022936672890676548
0.011980000000000001,0.0036484798909061323
0.012,-0.021930295564578397
0.012020000000000001,-0.020349809955317606
0.01204,0.00459559443382887
0.012060000000000001,0.011567965579653217
0.01208,-0.004125683130819529
0.012100000000000001,0.004144703009282237
0.01212,0.0029293102709700082
0.012140000000000001,0.015593084894966112
0.01216,0.02755789305435714
0.012180000000000002,0.02624260984194315
0.0122,0.0020616162795141515
0.012220000000000002,-0.013432415252194818
0.012240000000000001,-0.009555516095403312
0.012260000000000002,0.014091694666771683
0.012280000000000001,0.02336047924069558
0.0123,0.027437030967909906
0.012320000000000001,0.01713514159483747
0.01234,-5.641661090016498e-05
0.012360000000000001,-0.00227047272483861
0.01238,0.005500488201190163
0.012400000000000001,0.010675341259969
0.01242,-0.01400503985952835
0.012440000000000001,0.009342513892236667
0.01246,0.02530115027402325
0.012480000000000002,0.03976201355604848
0.0125,0.019075584646976583
0.012520000000000002,0.006077605776535408
0.01254,-0.0017281655839273891
0.012560000000000002,0.007240883551460707
0.012580000000000001,0.03757787220246865
0.012600000000000002,0.013496478008362603
0.012620000000000001,-0.00948657921820856
0.01264,-0.0057097862733701535
0.012660000000000001,-0.0040298676632466324
0.01268,-0.002749357615908417
0.012700000000000001,0.013808212473940987
0.01272,0.023675818989765413
0.012740000000000001,0.03673860914003131
0.01276,0.02533809059252929
0.012780000000000001,0.001955535562393726
0.0128,-0.005351152904479371
0.012820000000000002,-0.010660845229259053
0.01284,0.007993497094803435
0.012860000000000002,0.00817552765052234
0.01288,0.006859814799420933
0.012900000000000002,0.03509973771406397
0.012920000000000001,0.027293723994595568
0.012940000000000002,0.010800722819945053
0.012960000000000001,-0.0059918343130371775
0.01298,-0.0015163196222546973
0.013000000000000001,-0.02519857349100874
0.01302,0.009331842412534203
0.013040000000000001,0.026787854232250878
0.01306,0.021677713510462337
0.013080000000000001,0.03304283509858407
0.0131,-0.010809232843561344
0.013120000000000001,-0.009329299084979295
0.01314,0.0067287407284551196
0.013160000000000002,0.041858167836471616
0.01318,0.01577939353422579
0.013200000000000002,-0.002011814828824015
0.01322,0.010451566352881443
0.013240000000000002,0.0258106027905746
0.013260000000000001,0.02479417404970348
0.013280000000000002,0.0028092058030053917
0.013300000000000001,-0.012885220352941516
0.01332,-0.0006216090537453265
0.013340000000000001,0.014637510155013012
0.01336,0.024005442359672134
0.013380000000000001,0.030278017923706477
0.0134,-0.0028902599321280857
0.013420000000000001,0.013067746504841911
0.01344,0.039809576239135044
0.013460000000000001,0.027709653722769255
0.01348,0.00802110819405917
0.013500000000000002,-0.0034797390606113505
0.01352,0.0024931877836758087
0.013540000000000002,0.0038729826268275713
0.013560000000000001,-0.006829097007439498
0.013580000000000002,0.004735406927013875
0.013600000000000001,0.03936530097276371
0.013620000000000002,0.03675104091859989
0.013640000000000001,0.023952047702234004
0.01366,-0.0010286876016030785
0.013680000000000001,0.016327072711531124
0.0137,0.017606925767807115
0.013720000000000001,0.008702030738490836
0.01374,-0.006094021597907325
0.013760000000000001,-0.031074822031023543
0.01378,-0.02140760451035907
0.013800000000000002,0.015019462861984367
0.01382,0.029379611086117693
0.013840000000000002,0.031558017172740246
0.01386,0.0198572451412148
0.013880000000000002,0.0022652859613549433
0.013900000000000001,-0.0007485524729333505
0.013920000000000002,-0.005459869766104914
0.013940000000000001,0.008700509558066146
0.013960000000000002,0.005986175004927066
0.013980000000000001,0.01615252520000262
0.014,0.010642363878221728
0.014020000000000001,0.006629934961012119
0.01404,0.013201623812098714
0.014060000000000001,0.0038971255696037274
0.01408,-0.01020021018651832
0.014100000000000001,0.0030614050112827904
0.01412,0.013826749647494588
0.014140000000000002,0.01191110355796064
0.01416,-0.001087920166662616
0.014180000000000002,-0.0012062890011725455
0.0142,0.00606424859666176
0.014220000000000002,0.015132076586749657
0.014240000000000001,0.027994203883222973
0.014260000000000002,0.003712029582706408
0.014280000000000001,0.004592091903831475
0.014300000000000002,-0.013798934688090597
0.014320000000000001,0.0037560817736626614
0.01434,0.022209759167183287
0.014360000000000001,0.008212091740992643
0.01438,-0.023359228645534233
0.014400000000000001,-0.017087319959873493
0.01442,0.014546515769449663
0.014440000000000001,0.03619533837704723
0.01446,0.021099255155224633
0.014480000000000002,-0.011670333736055392
0.0145,-0.04763514716206241
0.014520000000000002,-0.028882045665920755
0.01454,0.020125659909032503
0.014560000000000002,0.035983081642550915
0.014580000000000001,0.03097178638733594
0.014600000000000002,-0.004493829933823482
0.014620000000000001,-0.022585525143792664
0.014640000000000002,-0.016413643062064998
0.014660000000000001,0.02280865853274605
0.01468,0.039265101773450356
0.014700000000000001,0.027763466443421637
0.01472,-0.010897440914822781
0.014740000000000001,-0.022898351365007605
0.01476,-0.004345114655626111
0.014780000000000001,0.0035241400687729347
0.0148,0.0073993785275334005
0.014820000000000002,0.002188218284023696
0.01484,-0.002823235034576108
0.014860000000000002,0.0053455094890595455
0.01488,0.018307065050469338
0.014900000000000002,0.01519271301993452
0.014920000000000001,0.012078347628414005
0.014940000000000002,-0.0045158152607501206
0.014960000000000001,-0.009527363629622565
0.014980000000000002,-0.002057638254533737
0.015000000000000001,-0.0019768458547683478
0.01502,-0.014776749789281675
0.015040000000000001,-0.006807816076635015
0.01506,0.015239974651459882
0.015080000000000001,0.02211053186758527
0.0151,-0.0032705505808686437
0.015120000000000001,-0.020364082526360877
0.01514,-0.021182043196797035
0.015160000000000002,-0.012414383421566874
0.01518,0.004441121477487815
0.015200000000000002,0.01939945669850802
0.015220000000000001,0.01468729202425188
0.015240000000000002,0.04482283535679142
0.015260000000000001,0.05199282971152943
0.015280000000000002,0.03829409198024383
0.015300000000000001,0.026093101196505788
0.015320000000000002,0.01469090348772981
0.015340000000000001,0.01646891838773635
0.015360000000000002,0.0016717770621178644
0.015380000000000001,-0.004737946251215968
0.0154,0.0011338837980476827
0.015420000000000001,0.022083082672106524
0.01544,0.019467631331890823
0.015460000000000002,0.013956498330072141
0.01548,-0.011025444179033983
0.015500000000000002,-0.03740529304479037
0.01552,-0.03962141754697804
0.015540000000000002,-0.003095654067424713
0.015560000000000001,0.022246863802306005
0.015580000000000002,0.026720679303804232
0.015600000000000001,0.009427118300995485
0.015620000000000002,-0.010861947287357277
0.01564,-0.002394169520725809
0.01566,-0.018289863479669214
0.015680000000000003,-0.010221523581293189
0.015700000000000002,-0.0085435900434829
0.01572,0.029579649560988915
0.01574,0.03814719720631566
0.01576,0.023849048414127282
0.015780000000000002,0.008252830966371971
0.0158,-0.02102288958320817
0.01582,-0.019644595688836898
0.01584,0.010490541504124127
0.015860000000000003,0.017560261967868303
0.015880000000000002,0.002363372244870636
0.0159,0.005039666679156559
0.01592,-0.001969539083980053
0.015940000000000003,-0.008579347770446291
0.015960000000000002,-0.004904597270791301
0.01598,0.02083704566415339
0.016,0.033997535131257785
0.016020000000000003,0.04196580561793792
0.016040000000000002,0.032360407776766256
0.01606,0.009874343110796666
0.01608,-0.01680545844445645
0.0161,-0.010534708473980376
0.016120000000000002,0.022495905598576896
0.01614,0.02776813115639113
0.01616,-0.004103930515500573
0.01618,-0.01890162955856925
0.016200000000000003,-0.013230034423688586
0.016220000000000002,0.003624764151854122
0.01624,0.01189242703103837
0.01626,0.01786352410966515
0.016280000000000003,0.0032654617646283926
0.016300000000000002,-0.010134411958669121
0.01632,-0.003164844219178513
0.01634,0.007399301972747159
0.016360000000000003,0.008777226149670357
0.016380000000000002,0.011652882067976414
0.0164,0.005741711783419203
0.01642,-0.008257345743875474
0.01644,0.009795503830090506
0.016460000000000002,0.016764975122142048
0.01648,0.01494760528747878
0.0165,-0.005741473156991872
0.01652,-0.032621282634015064
0.016540000000000003,-0.040329853082241976
0.016560000000000002,-0.03765402673432621
0.01658,-0.006121489715013653
0.0166,0.027807438212571953
0.016620000000000003,0.022095806454542996
0.016640000000000002,-0.003985264565724669
0.01666,0.0022850996940619855
0.01668,0.008755155458590872
0.016700000000000003,0.023912172004535832
0.016720000000000002,0.02269373730268367
0.01674,-0.00618321850165136
0.01676,-0.015090143692569809
0.01678,0.0014647101764412975
